[INFO](2026-06-03 10:03:56.277)	 TaskManager:TaskID:2, taskType:EFEM_TRANSFER,taskStatus:COMPLETED
[INFO](2026-06-03 10:03:56.277)	 TaskManager:Updated task 2: EFEM_TRANSFER/QUEUED -> EFEM_TRANSFER/COMPLETED
[INFO](2026-06-03 10:03:56.277)	 TaskManager:task：2 上料到loadlock标签.
[INFO](2026-06-03 10:03:56.277)	 TaskManager:TaskID:2, taskType:LOADLOCK_TRANSFER,taskStatus:QUEUED
[INFO](2026-06-03 10:03:56.277)	 TaskManager:Updated task 2: EFEM_TRANSFER/COMPLETED -> LOADLOCK_TRANSFER/QUEUED
[INFO](2026-06-03 10:06:08.382)	 TaskManager:TaskID:0, taskType:PM_PROCESS,taskStatus:COMPLETED
[INFO](2026-06-03 10:06:08.382)	 TaskManager:Updated task 0: PM_PROCESS/QUEUED -> PM_PROCESS/COMPLETED
[INFO](2026-06-03 10:06:08.382)	 TaskManager:TaskID:0, taskType:LOADLOCK_RETURN,taskStatus:QUEUED
[INFO](2026-06-03 10:06:08.382)	 TaskManager:Updated task 0: PM_PROCESS/COMPLETED -> LOADLOCK_RETURN/QUEUED
[INFO](2026-06-03 10:06:39.650)	 TaskManager:Updated task 2 arm: 0 -> 1
